date,total infected,total length / cm,new,sick now,new infections,death,not sick. Population,,
2020-05-12,96007,4265,954,91742,18528,41,444062,,
2020-05-13,117908,5489,1224,112419,21901,49,422161,,
2020-05-14,143288,7057,1568,136231,25380,60,396781,,
2020-05-15,172019,9063,2006,162956,28731,74,368050,,
2020-05-16,203675,11624,2561,192051,31656,91,336394,,
2020-05-17,237499,14886,3262,222613,33824,113,302570,,
2020-05-18,272440,19029,4143,253411,34941,141,267629,,
2020-05-19,307259,24271,5242,282988,34819,176,232810,,
2020-05-20,340695,30872,6601,309823,33436,220,199374,,
2020-05-21,371650,39136,8264,332514,30955,275,168419,,
2020-05-22,399334,49408,10272,349926,27684,344,140735,,
2020-05-23,423328,62062,12654,361266,23994,430,116741,,
2020-05-24,443565,77478,15416,366087,20237,536,96504,,
2020-05-25,460252,96006,18528,364246,16687,664,79817,,
2020-05-26,473763,117907,21901,355856,13511,818,66306,,
2020-05-27,484549,143287,25380,341262,10786,1000,55520,,
2020-05-28,493067,172018,28731,321049,8518,1211,47002,,
2020-05-29,499739,203674,31656,296065,6672,1450,40330,,
2020-05-30,504931,237498,33824,267433,5192,1713,35138,,
2020-05-31,508950,272439,34941,236511,4019,1994,31119,,
2020-06-01,512046,307258,34819,204788,3096,2285,28023,,
2020-06-02,514421,340694,33436,173727,2375,2574,25648,,
2020-06-03,516236,371649,30955,144587,1815,2852,23833,,
2020-06-04,517617,399333,27684,118284,1381,3109,22452,,
2020-06-05,518665,423327,23994,95338,1048,3339,21404,,
2020-06-06,519458,443564,20237,75894,793,3539,20611,,
2020-06-07,520057,460251,16687,59806,599,3707,20012,,
2020-06-08,520508,473762,13511,46746,451,3846,19561,,
2020-06-09,520848,484548,10786,36300,340,3959,19221,,
2020-06-10,521104,493066,8518,28038,256,4049,18965,,
2020-06-11,521296,499738,6672,21558,192,4120,18773,,
2020-06-12,521440,504930,5192,16510,144,4176,18629,,
2020-06-13,521548,508949,4019,12599,108,4220,18521,,
2020-06-14,521629,512045,3096,9584,81,4254,18440,,
2020-06-15,521690,514420,2375,7270,61,4280,18379,,
2020-06-16,521735,516235,1815,5500,45,4300,18334,,
2020-06-17,521769,517616,1381,4153,34,4316,18300,,
2020-06-18,521794,518664,1048,3130,25,4328,18275,,
2020-06-19,521813,519457,793,2356,19,4337,18256,,
2020-06-20,521827,520056,599,1771,14,4344,18242,,
2020-06-21,521838,520507,451,1331,11,4349,18231,,
2020-06-22,521846,520847,340,999,8,4353,18223,,
2020-06-23,521852,521103,256,749,6,4356,18217,,
2020-06-24,521857,521295,192,562,5,4359,18212,,
2020-06-25,521861,521439,144,422,4,4361,18208,,
2020-06-26,521864,521547,108,317,3,4363,18205,,
2020-06-27,521866,521628,81,238,2,4364,18203,,
2020-06-28,521868,521689,61,179,2,4365,18201,,
2020-06-29,521869,521734,45,135,1,4366,18200,,
2020-06-30,521870,521768,34,102,1,4367,18199,,
2020-07-01,521871,521793,25,78,1,4368,18198,,
2020-07-02,521872,521812,19,60,1,4369,18197,,
2020-07-03,521873,521826,14,47,1,4370,18196,,
2020-07-04,521874,521837,11,37,1,4371,18195,,
2020-07-05,521875,521845,8,30,1,4372,18194,,
2020-07-06,521876,521851,6,25,1,4373,18193,,
2020-07-07,521877,521856,5,21,1,4374,18192,,
2020-07-08,521878,521860,4,18,1,4375,18191,,
2020-07-09,521879,521863,3,16,1,4376,18190,,
2020-07-10,521880,521865,2,15,1,4377,18189,,
2020-07-11,521881,521867,2,14,1,4378,18188,,
2020-07-12,521882,521868,1,14,1,4379,18187,,
2020-07-13,521883,521869,1,14,1,4380,18186,,
2020-07-14,521884,521870,1,14,1,4381,18185,,
2020-07-15,521885,521871,1,14,1,4382,18184,,
2020-07-16,521886,521872,1,14,1,4383,18183,,
2020-07-17,521887,521873,1,14,1,4384,18182,,
2020-07-18,521888,521874,1,14,1,4385,18181,,
2020-07-19,521889,521875,1,14,1,4386,18180,,
2020-07-20,521890,521876,1,14,1,4387,18179,,
2020-07-21,521891,521877,1,14,1,4388,18178,,
2020-07-22,521892,521878,1,14,1,4389,18177,,
2020-07-23,521893,521879,1,14,1,4390,18176,,
2020-07-24,521894,521880,1,14,1,4391,18175,,
2020-07-25,521895,521881,1,14,1,4392,18174,,
2020-07-26,521896,521882,1,14,1,4393,18173,,
2020-07-27,521897,521883,1,14,1,4394,18172,,
2020-07-28,521898,521884,1,14,1,4395,18171,,
2020-07-29,521899,521885,1,14,1,4396,18170,,
2020-07-30,521900,521886,1,14,1,4397,18169,,
2020-07-31,521901,521887,1,14,1,4398,18168,,
2020-08-01,521902,521888,1,14,1,4399,18167,,
2020-08-02,521903,521889,1,14,1,4400,18166,,
2020-08-03,521904,521890,1,14,1,4401,18165,,
2020-08-04,521905,521891,1,14,1,4402,18164,,
2020-08-05,521906,521892,1,14,1,4403,18163,,
2020-08-06,521907,521893,1,14,1,4404,18162,,
2020-08-07,521908,521894,1,14,1,4405,18161,,
2020-08-08,521909,521895,1,14,1,4406,18160,,
2020-08-09,521910,521896,1,14,1,4407,18159,,
2020-08-10,521911,521897,1,14,1,4408,18158,,
2020-08-11,521912,521898,1,14,1,4409,18157,,
2020-08-12,521913,521899,1,14,1,4410,18156,,
2020-08-13,521914,521900,1,14,1,4411,18155,,
2020-08-14,521915,521901,1,14,1,4412,18154,,
2020-08-15,521916,521902,1,14,1,4413,18153,,
2020-08-16,521917,521903,1,14,1,4414,18152,,
2020-08-17,521918,521904,1,14,1,4415,18151,,
2020-08-18,521919,521905,1,14,1,4416,18150,,
2020-08-19,521920,521906,1,14,1,4417,18149,,
2020-08-20,521921,521907,1,14,1,4418,18148,,
2020-08-21,521922,521908,1,14,1,4419,18147,,
2020-08-22,521923,521909,1,14,1,4420,18146,,
2020-08-23,521924,521910,1,14,1,4421,18145,,
2020-08-24,521925,521911,1,14,1,4422,18144,,
2020-08-25,521926,521912,1,14,1,4423,18143,,
2020-08-26,521927,521913,1,14,1,4424,18142,,
2020-08-27,521928,521914,1,14,1,4425,18141,,
2020-08-28,521929,521915,1,14,1,4426,18140,,
2020-08-29,521930,521916,1,14,1,4427,18139,,
2020-08-30,521931,521917,1,14,1,4428,18138,,
2020-08-31,521932,521918,1,14,1,4429,18137,,
2020-09-01,521933,521919,1,14,1,4430,18136,,
